Date,Close,High,Low,Open,Volume
2010-09-27,8.643516540527344,8.837209184084632,8.613252010854527,8.800891633027675,5510300
2010-09-28,8.867630958557129,8.879744907837154,8.449689021826165,8.661688621924762,10041200
2010-09-29,8.752544403076172,8.85551556127197,8.667745033493079,8.782830139778298,5387100
2010-09-30,8.770711898803711,8.994825908874358,8.673798044531072,8.837340606855252,9838400
2010-10-01,8.873684883117676,8.91002787495366,8.625342934803934,8.87974214469905,9109000
2010-10-04,8.934256553649902,8.934256553649902,8.734371537983815,8.80099968398842,8218400
2010-10-05,9.273455619812012,9.334026503564512,8.976656152111373,9.073570028237187,11904000
2010-10-06,9.35825252532959,9.364309785416491,9.164424823765632,9.237110211852116,8666800
2010-10-07,9.249223709106445,9.455165330415944,9.146252609625671,9.340080289753223,11064000
2010-10-08,9.44911003112793,9.473338494688683,9.20076755756504,9.237110541732237,8573500
2010-10-11,9.400656700134277,9.546027537108968,9.382484912273174,9.479398803589634,7392800
2010-10-12,9.576308250427246,9.624765170673072,9.32796581210232,9.38853725123563,9244600
2010-10-13,9.661111831665039,9.848882913645886,9.509683744718401,9.648997885088509,12810600
2010-10-14,9.685341835021973,9.691399098094857,9.5096852494751,9.618713674177434,8187600
2010-10-15,9.758025169372559,9.818595472935769,9.673225242488234,9.794367582571383,10157700
2010-10-18,9.879169464111328,9.891283990051056,9.727741355779067,9.800427356112655,8383000
2010-10-19,9.691397666931152,9.927625115365117,9.642940724808682,9.69745492910954,7076900
2010-10-20,9.909454345703125,10.030596121664681,9.685340269452098,9.739854472991412,8598200
2010-10-21,9.7216796875,9.994250621106424,9.667166078430844,9.96396547528538,9006700
2010-10-22,9.818597793579102,9.921568951400257,9.733798424304537,9.776198108941818,8094700
2010-10-25,9.776196479797363,9.927624559870083,9.751968587744102,9.927624559870083,5562000
2010-10-26,9.751967430114746,9.830709514071295,9.673224768505984,9.715625018696679,7524100
2010-10-27,9.630825996398926,9.721682616540456,9.527854852157295,9.61871204995113,6586400
2010-10-28,9.636881828308105,9.794367152324302,9.527853438196553,9.72168117381512,4929400
2010-10-29,9.624768257141113,9.685339138046222,9.570254059969947,9.606596472982565,5401700
2010-11-01,9.636881828308105,9.800424413475437,9.570253688602277,9.697453284515017,4633100
2010-11-02,9.703512191772461,9.75196913389735,9.606597729870364,9.74591187171866,6142600
2010-11-03,9.685341835021973,9.758027836591795,9.521799775620869,9.697456361167742,6462200
2010-11-04,10.218371391296387,10.230484764459547,9.75197244301661,9.867058152854288,10573500
2010-11-05,10.369795799255371,10.424308847133481,10.079052997179346,10.218367713815516,9677800
2010-11-08,10.254709243774414,10.345565856118053,10.13962358531007,10.303166180711322,4638500
2010-11-09,9.703512191772461,10.303167283807213,9.667169196352635,10.291052759449832,12787800
2010-11-10,9.745909690856934,9.830709031773615,9.630824045824028,9.685338237928859,10973300
2010-11-11,9.764081954956055,9.903395494849438,9.655052987716175,9.655052987716175,4820200
2010-11-12,9.594481468200684,9.751966780934543,9.539967277050334,9.661109603133236,6456300
2010-11-15,9.509683609008789,9.715626474393952,9.479397876521197,9.64899774739079,4451100
2010-11-16,9.273455619812012,9.491511841095093,9.158369958673408,9.370369495937826,9518700
2010-11-17,9.35825252532959,9.449109693676782,9.200767228982816,9.279509877156203,6059100
2010-11-18,9.606595993041992,9.636881720807608,9.485453659631744,9.539967854079409,7430000
2010-11-19,9.758025169372559,9.758025169372559,9.394597571470875,9.539968379570652,7922600
2010-11-22,9.739855766296387,9.788312714176278,9.62477065949474,9.67928429262033,9056200
2010-11-23,9.667166709899902,9.679280653489188,9.515738660294737,9.570252850576942,8390200
2010-11-24,9.945796012878418,9.963967797789266,9.703511323923093,9.770138891320478,6036200
2010-11-26,9.909454345703125,9.970024656031596,9.818596569601192,9.85494014216381,2164900
2010-11-29,9.970026016235352,10.012426856676457,9.758027590553677,9.860998749586821,6193500
2010-11-30,9.982139587402344,10.048768317847063,9.794369076054554,9.812540863077114,12663900
2010-12-01,10.085110664367676,10.200196337410423,10.006368565109788,10.200196337410423,13172300
