Date,Close,High,Low,Open,Volume
2010-09-27,20.7410831451416,21.231150098300827,20.730873173531666,21.072898459376237,2939100
2010-09-28,20.868703842163086,20.940171692562327,20.434788833184616,20.710452211027004,3157900
2010-09-29,21.496606826782227,21.61401859733867,20.700246444810784,20.71556237825955,5044300
2010-09-30,21.746740341186523,22.01729971218621,21.603804637728285,21.751846300511694,7722000
2010-10-01,22.22148895263672,22.28785277942202,21.848833836208147,22.037713399909745,5271500
2010-10-04,21.85904884338379,22.26743797281412,21.547651523645357,22.134712236006624,4366100
2010-10-05,22.39506721496582,22.568632896654734,22.042831837723746,22.21129155819478,5958900
2010-10-06,22.624773025512695,22.6502969740175,22.344005697254946,22.395053594264557,4953700
2010-10-07,22.33892059326172,22.76772994944844,22.07346894418094,22.726891983187652,4479500
2010-10-08,22.747297286987305,22.971910825119163,22.262334335653076,22.364432106568653,3224800
2010-10-11,22.706459045410156,23.11484821131889,22.594151294527826,22.747298935677605,2348700
2010-10-12,22.834074020385742,23.0535834971945,22.236805407221848,22.614564543576982,4314200
2010-10-13,23.10463523864746,23.3956145506369,22.89533569658692,22.90554566782803,3265400
2010-10-14,22.89533805847168,23.283309216245467,22.50226483558036,23.135267539006705,5258500
2010-10-15,23.288414001464844,23.31904391936432,22.655411277034407,23.028066515055407,4767200
2010-10-18,23.03315544128418,23.19651100171264,22.752388193507247,23.150567128632645,3426800
2010-10-19,22.568632125854492,22.655415937411785,22.17045284801892,22.502270211117608,5655300
2010-10-20,23.068912506103516,23.196534287510637,22.532901413664383,22.573741318444505,4589200
2010-10-21,23.0229549407959,23.482393860485608,22.73708356619136,23.155682605307454,4122600
2010-10-22,23.77338218688965,23.81422208634804,23.140379324113248,23.140379324113248,4699500
2010-10-25,23.778484344482422,24.273655388411438,23.676386559521198,23.89589611561418,3953300
2010-10-26,23.952041625976562,24.013301448941917,23.574282454453986,23.666170241549263,2928500
2010-10-27,23.727436065673828,23.78869396180736,23.492612507700784,23.75296002678335,3301200
2010-10-28,23.553308486938477,23.932290816334646,23.246023457896502,23.932290816334646,3977500
2010-10-29,23.773521423339844,23.783764450696086,23.23577518591218,23.455995389927136,4533200
2010-11-01,24.772197723388672,25.34579561674689,24.51612786324382,24.80292680992293,9856400
2010-11-02,25.238245010375977,25.407252057298425,24.889989841255176,25.058996888177624,4102600
2010-11-03,25.248489379882812,25.427739465256483,24.920720251226868,25.345797183092497,3833600
2010-11-04,25.985971450805664,26.06791373163828,25.571137555157875,25.606987180918516,5742600
2010-11-05,25.576265335083008,26.185713052899427,25.41750321994788,26.037192016317388,5205200
2010-11-08,25.77086639404297,25.95523697606621,25.478946957058728,25.489189984244206,3502600
2010-11-09,25.35603904724121,26.206190983745913,25.171670371883735,25.873301306830474,4629600
2010-11-10,25.750385284423828,25.847693084542687,24.88486983445484,25.437979733078546,5078800
2010-11-11,25.642831802368164,25.740137631349086,25.41236857198419,25.443097653921285,3623100
2010-11-12,24.849023818969727,25.58138390366056,24.669773713250702,25.29458490670512,5222200
