Date,Close,High,Low,Open,Volume
2010-09-27,14.381983757019043,14.538970788815437,14.26176847455134,14.28581180080059,7018000
2010-09-28,14.339550018310547,14.51209379906745,14.072247835687905,14.496536993044828,6670500
2010-09-29,14.051045417785645,14.223589335625059,13.977501887431282,14.213689296876554,9969000
2010-09-30,13.506537437438965,14.268842940755466,13.403293814929993,14.215099500438631,23389500
2010-10-01,13.386317253112793,13.725748106263259,13.230743767168425,13.544717778405017,22131500
2010-10-04,13.309951782226562,13.432995491972473,13.069521141708655,13.432995491972473,10646500
2010-10-05,13.864351272583008,13.963351610586999,13.404703763213737,13.434403864614936,16024500
2010-10-06,13.990221977233887,14.191052371096568,13.814848425328549,13.814848425328549,9034500
2010-10-07,13.950629234313965,14.142973216873694,13.830413908019377,14.076501339866477,7524500
2010-10-08,15.543126106262207,15.930643781482747,14.728490606350265,14.728490606350265,44032500
2010-10-11,16.045198440551758,16.107427039134045,15.555850771773079,15.745367653815626,20370500
2010-10-12,16.458168029785156,16.56282647500438,15.981550273652454,15.981550273652454,18423000
2010-10-13,16.74386215209961,16.933377705604844,16.458174627321473,16.48504634637495,15722500
2010-10-14,16.520401000976562,16.842861586060337,16.411500619342004,16.745274759059797,11111000
2010-10-15,16.951765060424805,16.96166509692505,16.421403650005267,16.599605655788448,8392000
2010-10-18,16.808921813964844,17.02106584521802,16.688706503247015,16.94469394001572,5786500
2010-10-19,16.226226806640625,16.656174248294608,16.09186957990231,16.531715707353793,13681000
2010-10-20,16.78628921508789,16.970146610857697,16.16399787218916,16.30542809069665,9791500
2010-10-21,16.73678970336914,16.922063338827773,16.485045556694523,16.81881972550975,5914000
2010-10-22,16.639209747314453,16.81033879757159,16.376150608803133,16.794781979033434,7831000
2010-10-25,16.709918975830078,17.257252050368255,16.63071868667983,16.80326255912252,9631000
2010-10-26,17.189367294311523,17.248767513344433,16.466660583074678,16.617990868611788,9585000
2010-10-27,17.158252716064453,17.19643934277856,16.731134918609083,16.981465575040453,8135500
2010-10-28,16.849929809570312,17.33220575912299,16.820229709143398,17.23744733244302,7527000
2010-10-29,17.329387664794922,17.698518859753232,16.87681154683043,16.919241443025957,17300000
2010-11-01,17.16815185546875,17.479297585066334,16.972979520183454,17.340695729221935,7351000
2010-11-02,17.289777755737305,17.462321586855627,17.204919359986565,17.394434870255036,6679000
2010-11-03,16.980051040649414,17.254425034213032,16.683048583925025,17.233211440090564,10295000
2010-11-04,17.13985824584961,17.32088719848351,16.953171169011622,17.13985824584961,12297000
2010-11-05,17.32090187072754,18.248681265397792,16.943284141219422,17.0040992492874,32691000
2010-11-08,17.646183013916016,17.699926447965353,17.141278516880007,17.268565455546472,8169000
2010-11-09,17.70416259765625,18.38585398802414,17.5655621487684,17.946007972206015,11565500
2010-11-10,17.559791564941406,17.883924551520934,17.37295520148567,17.777767772258663,9095500
2010-11-11,18.08208465576172,18.108977852192712,17.26963016325165,17.497514333039156,7896500
2010-11-12,16.935596466064453,17.872609393639237,16.772822567818764,17.845716185681855,16143500
2010-11-15,16.585983276367188,17.19744695303644,16.525119568780738,17.013442529874713,13521500
2010-11-16,16.20948028564453,16.489734952831583,15.88534715795992,16.489734952831583,17870000
2010-11-17,16.512378692626953,16.73035358999092,16.110396697733474,16.260431945857743,16322500
2010-11-18,17.02051544189453,17.31209397628758,16.707706358542726,16.774231355003455,14904500
2010-11-19,16.66100311279297,17.119602299341192,16.631279253925452,17.051661279154093,10802000
2010-11-22,16.70204734802246,17.048826977066945,16.522288232953912,16.781310954693872,13026500
2010-11-23,17.193199157714844,17.306433255472314,16.16418297823334,16.43736027281966,14064000
2010-11-24,17.63764762878418,17.728233847802198,17.242742846457507,17.30360655911924,11852500
2010-11-26,17.382869720458984,17.75371193808469,17.32059135905076,17.688601576281243,4264000
2010-11-29,17.276710510253906,17.401267215833744,16.67798413395587,17.300771711426073,9997000
2010-11-30,17.094127655029297,17.36730644881755,17.013449362409933,17.106867611623823,9393500
2010-12-01,17.556964874267578,17.6560443772722,17.19744531363068,17.470623971669692,9460500
2010-12-02,17.51592254638672,17.896672776724433,17.38004184982709,17.64331128997399,9099000
2010-12-03,17.951866149902344,18.08916278802837,17.433820794519185,17.438066094256744,7650000
2010-12-06,17.728233337402344,18.15710861444197,17.639061771329057,17.89808586781411,6079000
2010-12-07,17.355972290039062,17.932050704919117,17.30360189319275,17.86552570897157,7552000
2010-12-08,17.173385620117188,17.459301553800962,16.92143884054721,17.459301553800962,7900500
2010-12-09,17.2271671295166,17.387111665268648,17.041746745817484,17.282369524567493,5142000
2010-12-10,17.411174774169922,17.497517025901573,16.97522361474422,17.232831670255443,5922000
2010-12-13,16.985130310058594,17.65038162516248,16.84358701753202,17.47486783444098,11399000
2010-12-14,16.6256160736084,17.03467409929916,16.498227350080366,16.96814908699008,9664500
2010-12-15,16.938417434692383,17.282366289954822,16.469910563781283,16.546343492744427,7813500
2010-12-16,17.23849105834961,17.30360140245459,16.772816099923553,16.95823648340635,6463500
2010-12-17,17.69001579284668,17.72823159604268,17.091289394062514,17.237079355857595,13564000
2010-12-20,17.917898178100586,18.148611673439753,17.749461681661284,17.803248080529066,8176000
2010-12-21,18.284494400024414,18.302894300446493,17.98300789429707,17.994331844457793,6619000
2010-12-22,18.23495101928711,18.329783852310385,17.769274753138053,18.268920163293583,7659000
2010-12-23,19.106855392456055,19.211597535782282,18.124549704433985,18.237783797288728,13052000
2010-12-27,18.99929428100586,19.156406906504994,18.683653029387717,19.002124932388014,6194500
2010-12-28,18.68223762512207,19.133758224018194,18.63835915582442,18.985138908517325,6402000
2010-12-29,19.08704376220703,19.425331466430837,18.54351972498255,18.744510757198007,10131000
2010-12-30,19.344654083251953,19.637647364061923,19.06581540631,19.06581540631,8572000
2010-12-31,19.12950897216797,19.49327390721585,19.108277067255738,19.31917606653588,5298500
2011-01-03,19.282373428344727,19.844298716550206,19.176216611643806,19.35880639036368,10336000
