Date,Close,High,Low,Open,Volume
2010-09-27,23.262487411499023,23.548044772379704,23.220697557394573,23.548044772379704,5328100
2010-09-28,23.311237335205078,23.47142776605404,23.116220702847354,23.39481437372059,4985200
2010-09-29,23.18587303161621,23.380887028829918,23.067469778403286,23.241590177877363,6727200
2010-09-30,23.38785171508789,23.4853587069509,23.01871468706416,23.241588570427115,7855500
2010-10-01,23.42267608642578,23.499289484693453,23.199802195210562,23.44356968345647,5243700
2010-10-04,23.130149841308594,23.506250486744356,23.01871290823867,23.429637097096396,5026800
2010-10-05,23.596792221069336,23.687332896438452,23.353022119954492,23.353022119954492,6183800
2010-10-06,23.59328842163086,23.747536921379517,23.43903724725371,23.670411334190945,5407700
2010-10-07,23.403980255126953,23.677423566174728,23.27777523854669,23.649377412572797,6192900
2010-10-08,23.453054428100586,23.55822346858477,23.31282636616052,23.47408770127186,3429200
2010-10-11,23.396974563598633,23.474100172371628,23.319848954825638,23.425020725812313,3425400
2010-10-12,23.42501449584961,23.502140084110792,23.151571173562534,23.291799272707543,6295100
2010-10-13,23.523176193237305,23.621335072061004,23.467086551607554,23.565245430431258,5988500
2010-10-14,23.32685661315918,23.593289745314515,23.179618306426747,23.55823071307748,5397500
2010-10-15,23.340877532958984,23.551218333789222,23.270762149596642,23.551218333789222,5510700
2010-10-18,23.83868980407715,23.873746165922057,23.32685943218038,23.38294907620644,6682400
2010-10-19,23.396974563598633,23.61432830881078,23.24973622392068,23.572259065490265,7524700
2010-10-20,24.329483032226562,24.3575291871026,23.38294536487433,23.488117108345204,12092500
2010-10-21,24.876359939575195,25.009575111137167,24.455678479653976,24.4977450208696,14714100
2010-10-22,25.065670013427734,25.24095441911604,24.876362534329033,25.086703286229444,13213800
2010-10-25,25.395214080810547,25.626588183218068,25.24797309786539,25.33912176833074,10437000
2010-10-26,25.36016082763672,25.458322396846857,25.121776469157076,25.346140420950263,7286200
2010-10-27,25.353139877319336,25.374173153062475,24.981537741173756,25.0867067945176,6647700
