Date,Close,High,Low,Open,Volume
2010-09-27,45.752784729003906,46.047130169021344,45.68099422700242,45.81739727625808,4704400
2010-09-28,46.66455078125,46.743521997676446,45.724079618058525,45.84612679034472,5453500
2010-09-29,46.427616119384766,46.82247202280992,46.22660056028221,46.61427577166422,3585200
2010-09-30,46.298397064208984,46.664535724295035,45.99687368637995,46.57120862466145,4090300
2010-10-01,46.70043182373047,46.844012813863664,46.305575884968675,46.60709925060659,4037200
2010-10-04,46.34864807128906,46.83683109521742,46.32711147096721,46.70760601602275,4502900
2010-10-05,46.42044448852539,46.66453326420547,46.18353092817924,46.66453326420547,5698600
2010-10-06,46.958885192871094,46.99477770422233,45.09230206878927,45.228705114178474,11502200
2010-10-07,46.8511962890625,46.85837150491072,46.25532473781969,46.82247899387759,5048000
2010-10-08,46.154823303222656,46.628645045904015,45.90355104367858,46.23379450654701,5632000
2010-10-11,46.17634201049805,46.29838637659914,45.42970895399189,45.50868012670734,2584800
2010-10-12,45.4727897644043,46.01122390990821,45.45125316540099,45.9681507119016,4454400
2010-10-13,45.487159729003906,45.91790824804742,45.22870952212488,45.372293274683486,5006500
2010-10-14,45.357913970947266,45.846096864163464,45.16407640405574,45.31483804320547,4214500
2010-10-15,45.73124313354492,45.78149702718604,45.37946313942525,45.55894211346692,4033400
2010-10-18,45.37947463989258,45.81022592993648,45.3220427777329,45.53023635902332,2417000
2010-10-19,44.66154861450195,45.32921063752675,44.43899643258161,44.98461132542232,3970600
2010-10-20,44.94871139526367,45.278952025969375,44.69026125344822,44.762051742338464,2785800
2010-10-21,45.65945053100586,45.867646801039655,44.89846142328926,44.91282007004661,4190700
2010-10-22,45.96815490722656,46.01840880190848,45.386644772012374,45.83175187003733,2406400
2010-10-25,46.025604248046875,46.499426053035435,45.953813729383825,46.03278494309283,2764000
2010-10-26,45.71687698364258,46.083015564228425,45.54457599184371,45.60201056865378,2826200
2010-10-27,45.36036682128906,45.64846170974288,45.02185573947729,45.64846170974288,3378700
2010-10-28,45.23073959350586,45.55484576504514,45.01466972830547,45.418002158162956,2385400
2010-10-29,45.20914077758789,45.302772075131266,45.02908206941564,45.093903314256764,2350900
2010-11-01,45.57643127441406,45.82131107666814,45.216314079774314,45.410777694576915,2790600
2010-11-02,45.893341064453125,46.22464825950353,45.626852333781905,45.77089977651405,2988400
2010-11-03,45.490013122558594,45.99417784657452,45.16590703230002,45.756499131226,4080900
2010-11-04,47.160953521728516,47.26898429170394,46.01577790541482,46.01577790541482,5801500
2010-11-05,47.10335159301758,47.56430137232298,46.98091300991094,47.19698012804827,3039900
2010-11-08,46.67839431762695,46.72161212246467,46.26786088886271,46.714408239166225,2613500
2010-11-09,46.25347137451172,46.656801031220944,46.06620882177338,46.59918093884693,2600000
2010-11-10,46.41911315917969,46.45512708358242,46.05179475857133,46.10941209215767,2680800
2010-11-11,47.067325592041016,47.11774178950947,46.030188854505454,46.16703242656604,3798400
2010-11-12,46.95928955078125,47.31940681879323,46.56316385294013,46.72881471905172,3703200
2010-11-15,47.160953521728516,47.52826912955033,47.10333344777316,47.13934187278074,2949000
2010-11-16,47.348209381103516,47.823566737375536,46.50553642584227,46.95208374582939,6198600
2010-11-17,48.27012252807617,48.3493487770435,47.54988789743075,47.54988789743075,5484600
2010-11-18,47.830772399902344,48.60862142872711,47.76594844211117,48.43576669953858,3671100
2010-11-19,47.938804626464844,48.05404477939045,47.6219051958253,47.722737582158736,2710300
2010-11-22,48.44297409057617,48.50058867450928,47.6651195104709,47.72993797800309,2827200
2010-11-23,48.18368911743164,48.30612766356269,47.72993786595882,48.23410531260049,2985800
