Date,Close,High,Low,Open,Volume
2010-09-27,13.801898956298828,13.886240180338143,13.789849881703784,13.83202049372344,1771600
2010-09-28,13.868157386779785,13.93442494956221,13.693449382484893,13.832010189921581,4122100
2010-09-29,13.910331726074219,13.940453249199669,13.789843335447511,13.807916938760254,3081000
2010-09-30,13.838045120239258,14.024802330477536,13.83804512023926,13.952509031504169,3504000
2010-10-01,13.994677543640137,14.01877568936923,13.868165725750899,13.928409941010798,3114500
2010-10-04,13.964554786682129,14.06094506302515,13.874189046243389,13.976603858490689,1783400
2010-10-05,14.193483352661133,14.199507889391803,14.000702773531247,14.066971528505729,2629100
2010-10-06,14.133232116699219,14.21154990624711,14.06696454369214,14.163354785395452,2176200
2010-10-07,14.115163803100586,14.24167560153099,14.054919597106874,14.157334402577387,1601900
2010-10-08,14.139262199401855,14.163360343816178,14.060945528180852,14.151311271609018,1742200
2010-10-11,14.103114128112793,14.187455323454419,14.07299260093724,14.121187733855686,1000900
2010-10-12,13.994677543640137,14.12721504702448,13.95853147410933,14.097092364863114,2280000
2010-10-13,14.048893928527832,14.10913812966272,14.000698797432435,14.048893928527832,1639200
2010-10-14,14.048893928527832,14.157333260758117,14.01877240249167,14.066967533587068,1679700
2010-10-15,14.193483352661133,14.235653960712936,14.10914213655753,14.175410891532012,5669500
2010-10-18,14.313972473144531,14.313972473144531,14.193484030899347,14.217582178973561,1669400
2010-10-19,14.271794319152832,14.362160028538858,14.169379542098714,14.193476528372562,2393600
2010-10-20,14.39831256866455,14.452532248533634,14.319995891666348,14.332044964762334,2338700
2010-10-21,14.313972473144531,14.458557914400988,14.241679177984832,14.458557914400988,1847700
2010-10-22,14.392288208007812,14.39228820800781,14.283848846944382,14.319996066674104,2401100
2010-10-25,14.39831256866455,14.458556785081628,14.344092888795466,14.428435251404517,1533300
2010-10-26,14.476624488830566,14.50674601021928,14.33806250288029,14.356136105150947,3529500
2010-10-27,14.374214172363281,14.416384775031533,14.223604220512241,14.386262095223678,3620100
2010-10-28,14.338065147399902,14.500724150649578,14.28384547965001,14.470602623705236,3966500
2010-10-29,14.374214172363281,14.434457233853502,14.253725751257353,14.338066956593856,1820100
2010-11-01,14.259750366210938,14.494701524699995,14.175409160407224,14.44048184980825,2169600
2010-11-02,14.404340744018555,14.458560437584548,14.362170126592371,14.368194664662274,1958700
2010-11-03,14.386261940002441,14.470604293491673,14.271799205155828,14.416384619485285,1860700
2010-11-04,14.530852317810059,14.536875706225063,14.428437478809485,14.470608092092716,1494900
2010-11-05,14.657364845275879,14.65736484527588,14.452535157665627,14.452535157665627,2441000
2010-11-08,14.609169006347656,14.609169006347656,14.512778704828756,14.591095393914227,2643100
2010-11-09,14.530852317810059,14.675437770093861,14.45855901713664,14.675437770093861,2778200
2010-11-10,14.50674819946289,14.524821804461075,14.3561382716657,14.50674819946289,2941500
2010-11-11,14.530852317810059,14.560973856137213,14.434460867224491,14.446509942180565,2917200
2010-11-12,14.392288208007812,14.452532425161147,14.319996066674104,14.440483351917905,1651800
2010-11-15,14.319992065429688,14.482651061575197,14.307942995553157,14.476626526636931,3370900
2010-11-16,14.169386863708496,14.319996840195882,14.066972033734555,14.277826230629483,2979200
2010-11-17,14.097089767456055,14.199504569808973,14.072992775229697,14.193480034486727,1945500
