Date,Close,High,Low,Open,Volume
2010-09-27,73.04007720947266,73.93099431048603,73.02510635676612,73.48928275707033,1929700
2010-09-28,72.69566345214844,73.4368431911174,71.63255623675721,73.32454755785217,2455700
2010-09-29,73.39192199707031,73.82615080124238,72.36625050845424,72.46357529067897,2627400
2010-09-30,73.18978118896484,74.18550523228525,72.02934356906488,73.96090827196744,3196900
2010-10-01,73.57908630371094,74.40261991855218,72.94271967914649,74.1031573036159,4554400
2010-10-04,72.62826538085938,74.0432470757189,72.25393147826412,73.06248836683952,2779800
2010-10-05,74.04327392578125,74.24541179325516,73.03257316464345,73.54915025346972,3418400
2010-10-06,74.68712615966797,74.73953269461707,73.61653062123584,73.84112760878173,2611700
2010-10-07,74.60478210449219,75.4657516172297,73.75878344148819,74.99408702829554,2894300
2010-10-08,76.01222229003906,76.3191787549134,74.24536625580802,74.59724094993005,3150800
2010-10-11,76.3716049194336,76.88069925885557,75.78015666393732,76.04967753256555,2114000
2010-10-12,76.0422134399414,76.48393055863306,75.03900099688957,75.92242952238897,2522700
2010-10-13,77.32991027832031,77.70424423897911,76.0946070657697,76.67856713049615,3091200
2010-10-14,77.2850112915039,77.95132545058206,76.6486388302834,77.29998214043273,3154500
2010-10-15,77.9662857055664,78.02618051691205,76.91814935455206,77.93633829989359,3884700
2010-10-18,79.6208267211914,79.867888488799,77.7341862046483,78.20584490581344,3787000
2010-10-19,76.57379150390625,78.46043878637998,75.85507063359246,77.89893757095804,5056000
2010-10-20,77.52597045898438,78.00582126211259,76.37882695399743,76.38632051135025,3175600
2010-10-21,77.2035903930664,77.86338399017714,76.59628031254091,77.72842555891879,2656900
2010-10-22,75.95144653320312,77.5859398365876,75.56906352417265,77.33101592381001,3507200
2010-10-25,75.77902221679688,77.53348163264444,75.73403798468688,76.59627199519505,2762200
2010-10-26,75.2541732788086,75.42661661705688,74.4669150399126,74.9992493297263,3311800
2010-10-27,75.35914611816406,75.44911457281938,73.70965389944891,74.53440286894302,2738200
2010-10-28,75.24669647216797,75.98896498860994,74.84182117585208,75.90649007341923,2139400
2010-10-29,75.74153900146484,75.95147878595617,74.79683571248789,74.92429486286625,1970800
2010-11-01,75.72649383544922,76.99360234496451,75.26913534575212,76.73117922575416,2134300
2010-11-02,77.3160400390625,77.93084926664613,76.0189395226758,76.52878173971635,2361400
2010-11-03,76.91117095947266,77.54097307290252,75.50910332085117,77.42101321712833,3494400
2010-11-04,80.81744384765625,81.90460449287853,78.86055011003823,78.86055011003823,6979000
2010-11-05,81.49223327636719,81.53721749691286,80.09766523672924,80.42006549794172,4445700
2010-11-08,82.10704803466797,82.66937371108787,80.9074210690267,81.0723651290809,3518800
2010-11-09,82.451904296875,82.87177212078262,81.829596114819,82.09951277883678,4656600
2010-11-10,82.661865234375,82.75933294814259,81.67967165935607,82.56439752060743,6686000
2010-11-11,83.00675964355469,83.00675964355469,81.86711555491411,82.12203376042726,3002900
2010-11-12,82.10704803466797,83.02176538355462,81.3047969651198,81.78464775137633,3515500
2010-11-15,80.69750213623047,82.6469028929605,80.5025666367767,82.57942081986185,3843100
2010-11-16,78.92054748535156,80.0676911188635,78.23825615179831,80.0676911188635,3666000
2010-11-17,79.31792449951172,79.93273377563249,78.61314104141957,78.6731238294005,2652900
2010-11-18,81.13986206054688,81.52224519229284,80.00771122278259,80.32261228644461,2320000
2010-11-19,81.80712127685547,81.90458897932575,80.3300785871286,81.13982875006586,2782800
2010-11-22,81.22978973388672,81.85209799024885,79.88771124789378,81.47721432549153,1704300
2010-11-23,79.08547973632812,80.6150004280062,78.69559742647124,80.31509799922048,2376200
2010-11-24,81.31980895996094,81.49225805828172,79.94023905449046,79.97023045073207,2282500
2010-11-26,80.36759948730469,81.0049008715483,79.5278576260132,80.10517622296311,846500
2010-11-29,81.289794921875,81.68717080091488,79.45286674584342,80.03768450897928,2488200
2010-11-30,80.7049789428711,81.49973071852031,80.172644666703,80.375079389082,2687400
2010-12-01,83.41915130615234,83.73405234993137,82.22701775431277,82.35447688342238,3082100
2010-12-02,85.75840759277344,85.93835591766863,83.59907917648162,83.68905333892921,2644600
2010-12-03,86.30572509765625,86.4781683947579,85.34602374950599,85.75089882830774,1794300
2010-12-06,87.28795623779297,87.34793902801695,85.98336201192669,86.25327884766091,2413400
