Date,Close,High,Low,Open,Volume
2010-09-27,111.55304718017578,113.39443931869417,111.3849526147457,112.32474556971543,5205900
2010-09-28,110.79659271240234,112.08022254435448,110.07073636498035,111.94268536369728,5504800
2010-09-29,110.34585571289062,110.80429767220943,108.90941512177749,110.80429767220943,6944900
2010-09-30,110.46809387207031,112.30183814992027,110.25415742827654,110.98001405248124,6854400
2010-10-01,112.85192108154297,113.46317282918928,110.65143111213662,110.94176665680915,7439800
2010-10-04,111.98857116699219,113.44028428059406,110.55976732167463,112.85195328546331,5866700
2010-10-05,114.28076171875,114.82323922310856,111.60654465363619,112.74498959981293,8724700
2010-10-06,115.25113677978516,116.38959362852843,113.94459697690685,114.41831179915937,6330600
2010-10-07,115.4573974609375,116.4124748631163,114.63220918641585,116.22145938268054,4471500
2010-10-08,116.64169311523438,117.2070914629069,115.08300030152331,115.48795217813289,5225100
2010-10-11,116.29023742675781,116.97025216005036,115.57966534239354,116.64934750982187,4454400
2010-10-12,118.59012603759766,118.77349354556246,115.38105474421445,115.60263936122738,6378000
2010-10-13,118.22325897216797,119.72082497565147,117.963480802363,119.4228413906032,5626200
2010-10-14,115.8241958618164,117.88716164395451,115.0295762366564,117.8413197734771,6891100
2010-10-15,115.13650512695312,116.66462913334462,115.11358419955012,116.66462913334462,6901500
2010-10-18,117.43634033203125,117.95590861321718,115.2587703812837,115.31988508856467,6972300
2010-10-19,119.7437744140625,122.02067546928127,117.74957251339778,118.53655528850123,14491200
2010-10-20,121.94432830810547,122.440964060486,118.32266938620215,119.35415799027075,10631200
2010-10-21,121.715087890625,123.39602208261873,120.7982157548704,121.92902433367902,6350900
2010-10-22,120.53838348388672,122.23460158602549,120.33973161611337,122.16583882317984,4051700
2010-10-25,120.25569915771484,121.82966476945987,119.39995358053132,121.76090199814885,5728300
2010-10-26,120.94336700439453,121.27955614464948,119.59862210203546,119.74379574520562,4068500
2010-10-27,122.36444854736328,122.70063748369861,119.9576594074273,120.10283296254062,6570900
2010-10-28,124.72550964355469,125.14573449939515,122.58613329044236,122.90703799460972,9918800
2010-10-29,123.11331939697266,125.00055355560436,122.97578216820597,123.89265427822532,4536600
2010-11-01,123.44953918457031,124.51158521007181,122.37984507528016,123.60234929770769,4514400
2010-11-02,124.40461730957031,124.54214291417556,123.62527057414762,123.82392255590996,3332400
2010-11-03,124.2593765258789,124.67960119659934,122.68541105462322,124.67960119659934,4462800
2010-11-04,127.13229370117188,127.13993012513441,124.3052662329175,125.01583839729673,8162600
2010-11-05,130.7080535888672,130.79208919189827,126.77312844810385,126.82661836856813,11989300
2010-11-08,129.27931213378906,131.12070469464544,129.20291291476377,129.85235874046248,5516100
2010-11-09,127.25450134277344,130.5399695751204,126.83426500049794,130.11973323284494,7343900
2010-11-10,127.76644134521484,128.85904434725137,126.50574377999419,127.07114216646784,6328100
2010-11-11,128.1408233642578,129.0424107888912,126.67381429114941,126.67381429114941,3931500
2010-11-12,126.70442199707031,128.45411911154198,125.80282263838484,127.1322949163125,4735600
2010-11-15,127.76644134521484,129.3938970439246,126.07785929092357,126.58977940292603,5199000
2010-11-16,126.14662170410156,127.59833462014859,125.8104326097768,126.68146269113683,5914100
2010-11-17,125.98612976074219,126.62793877290645,125.30611533290377,126.16186068245612,3726300
2010-11-18,127.86579895019531,129.07300682605495,126.52869025583153,126.59745304774836,4987500
2010-11-19,127.34619140625,128.17137963093083,126.60505045423088,127.98036416203227,4584500
2010-11-22,123.05220031738281,125.59652844285638,121.06563424589132,125.53540207741611,11364000
2010-11-23,120.5536880493164,122.93755749400401,120.46200435026215,121.5622553735517,7315000
2010-11-24,122.44855499267578,122.78474409157873,121.142015682173,121.45528385693795,4258200
2010-11-26,120.88984680175781,121.75324027991793,120.77524220671738,121.07322581247917,1876900
2010-11-29,121.69976806640625,122.24989351993864,119.9577080164398,120.33210251246162,4819900
2010-11-30,119.56334686279297,122.00607370976321,119.56334686279297,121.04123983724544,5416900
2010-12-01,121.33220672607422,121.90651506812031,120.2218796016517,121.33220672607422,6024000
2010-12-02,124.43348693847656,125.00779533973106,121.63085913611432,121.87590299579672,7208600
2010-12-03,124.28802490234375,124.43351827012279,123.24661160514032,123.52228017452761,4658000
2010-12-06,124.54835510253906,124.96186373171331,123.66010024245271,123.79027542294524,3686300
2010-12-07,123.73670959472656,126.17178433466322,123.62185253902456,125.98034811893365,5527700
2010-12-08,127.22083282470703,127.22083282470703,123.96641762372387,124.02002536492802,5259500
2010-12-09,127.45816802978516,128.45363820369994,126.92214922362601,127.8793298361722,5746400
2010-12-10,129.0049285888672,129.0049285888672,127.03696035160594,127.42749737847926,4543600
2010-12-13,129.7783660888672,130.88103996614365,128.56848845598515,128.83650368716565,5325200
2010-12-14,128.13204956054688,130.16893306819637,127.7568304877686,129.92388917960588,4892700
2010-12-15,126.50863647460938,128.10137453192667,126.43205736147604,127.60364534955654,4358100
2010-12-16,125.93437194824219,127.04469936858243,124.9771911230633,126.87623460860405,4164400
2010-12-17,125.61278533935547,126.34790556740252,124.90830144982768,125.52089969247695,5343000
2010-12-20,127.15189361572266,127.8027695174191,125.3140995586339,125.38302545297206,3719100
2010-12-21,128.82122802734375,129.31896909456077,127.49649296365999,127.52711761065113,4546900
