Date,Close,High,Low,Open,Volume
2010-09-27,24.452377319335938,24.72812850693317,24.431694073673253,24.707447891053786,1842900
2010-09-28,24.528215408325195,24.597152563679842,24.18352437198415,24.452382959564737,1945400
2010-09-29,24.71434211730957,24.748813319001368,24.40412234035112,24.40412234035112,1798400
2010-09-30,24.638511657714844,24.98320262722534,24.535103314948337,24.817749804755607,2440600
2010-10-01,24.769489288330078,24.845321710168946,24.672976253183506,24.748808675022374,2057600
2010-10-04,24.64540672302246,24.831540180280864,24.44548531006525,24.762600401786834,1532800
2010-10-05,25.0935001373291,25.169329931042007,24.68676474476428,24.82463900953904,2469600
2010-10-06,25.196903228759766,25.265842983796908,25.024557785841047,25.04524102724357,1809400
2010-10-07,24.934940338134766,25.300314508146393,24.85911054339121,25.300314508146393,2594700
2010-10-08,25.059030532836914,25.134862961148926,24.817747924374334,24.92115625930584,2414600
2010-10-11,25.121068954467773,25.15554014432729,24.93493557431315,25.017663274236916,1574400
2010-10-12,25.183115005493164,25.24515946946444,24.83153146284443,25.107282590663527,2094500
2010-10-13,25.500244140625,25.67258965957282,25.210702301305016,25.27274679331759,2773500
2010-10-14,25.44508171081543,25.582958594485387,25.334780729836027,25.52091412832305,2047400
2010-10-15,25.238269805908203,25.67947376663681,25.15554472071735,25.64500520028921,5315800
2010-10-18,25.141752243041992,25.334778283672886,25.03145127271254,25.265841163385442,2373600
2010-10-19,24.907371520996094,25.121078250424073,24.797070510063854,24.914264183649063,2267600
2010-10-20,25.190013885498047,25.320995492643853,24.90736742708008,24.921155379903286,1751300
2010-10-21,25.314098358154297,25.4243993314668,25.162433533681117,25.265841846691494,1908800
2010-10-22,25.362356185913086,25.43818860208535,25.25205520687601,25.417505360540236,1404800
2010-10-25,25.424406051635742,25.679476626756813,25.383042189541783,25.507131146040322,2092800
2010-10-26,25.16244125366211,25.417511839620143,25.155548591245278,25.20380511751346,3284000
2010-10-27,24.87979507446289,25.072821181987205,24.659193057354106,25.052140564690596,4422100
2010-10-28,24.907371520996094,25.155549453039523,24.68676949913161,25.024565194581303,3259300
2010-10-29,24.624727249145508,24.88669053025028,24.35586867497895,24.87979786697227,3851600
2010-11-01,24.507526397705078,24.934942445969703,24.3903327351903,24.71434044494388,3036200
2010-11-02,24.735017776489258,24.859106701120115,24.562672340033362,24.6660780240373,2102300
2010-11-03,24.783279418945312,24.85911184744995,24.569570086776167,24.817747987415636,3434600
2010-11-04,24.728137969970703,25.003891892877572,24.63852018034263,24.99699659842353,3906600
2010-11-05,24.479957580566406,24.748818812612097,24.252462851646577,24.69366698148968,3570100
2010-11-08,24.252456665039062,24.411014194393168,24.217988094272236,24.342077052859516,3098100
2010-11-09,24.23177719116211,24.459271872777165,24.176625371507853,24.397227390557877,2619600
2010-11-10,24.183521270751953,24.321395563780605,24.169733315492376,24.259351080004283,3154400
2010-11-11,24.08011245727539,24.142156939856378,23.900871672137644,24.093900412269335,2319400
2010-11-12,24.190418243408203,24.362763770183758,24.01807271663265,24.142161706293773,3272800
2010-11-15,24.12146759033203,24.33517424091796,24.100784350436648,24.266237120686867,2347900
2010-11-16,24.01117515563965,24.114580872745186,23.90776680875061,23.949130673462925,3602700
2010-11-17,24.01117515563965,24.107688210184886,23.921554763654715,23.99049190839174,1993100
2010-11-18,24.266244888305664,24.39033384826853,24.142155928342795,24.20420040832423,6862600
2010-11-19,24.280033111572266,24.390334118340228,24.162836812628118,24.26624515700334,8292500
2010-11-22,24.238666534423828,24.41790466418784,24.059428404659812,24.286923055121182,7505600
2010-11-23,24.03875160217285,24.431699164458685,23.99739036179572,24.08011547233383,2445400
2010-11-24,24.335174560546875,24.43168758205108,24.149041177739086,24.190405028290574,1984500
2010-11-26,24.07321548461914,24.24556096533875,23.997385682120512,24.19041177899581,1635500
2010-11-29,23.94451904296875,24.076695606550537,23.74278047607085,24.076695606550537,4546200
2010-11-30,23.82625961303711,23.930609256772655,23.70799916027705,23.819304208524855,4242000
2010-12-01,24.03495216369629,24.111474868939684,23.95147405512223,24.097561408557137,4685800
2010-12-02,24.334087371826172,24.389741218946444,24.000172250269006,24.027999173829144,3550000
2010-12-03,24.208873748779297,24.278441071700797,23.97235015829024,24.2645276071165,3947700
2010-12-06,24.125385284423828,24.19494992383549,24.000166810506126,24.18103646520898,1965400
2010-12-07,24.160173416137695,24.348001172198384,24.014086045997672,24.34104576807237,2915200
2010-12-08,24.271480560302734,24.334089817745408,24.12539317751041,24.201915898131652,2782000
2010-12-09,24.591482162475586,24.591482162475586,24.28539393482972,24.35495859674686,3599600
2010-12-10,24.953222274780273,24.96018033265631,24.59148022315087,24.65408947542753,3668700
2010-12-13,25.17584228515625,25.231496155219403,25.029754856824354,25.029754856824354,2901800
2010-12-14,25.29409408569336,25.391485660893142,25.099310935293794,25.21757137554456,2602400
2010-12-15,25.16191291809082,25.32887176905814,25.0993063344141,25.18973983553886,3420500
2010-12-16,25.224531173706055,25.328880824582594,25.04366145307149,25.2940984921977,2044500
2010-12-17,25.238445281982422,25.29409913819711,25.099315948889544,25.273230268977564,2602700
2010-12-20,25.252355575561523,25.377574082601264,25.12018166422917,25.328878291388207,1906900
2010-12-21,25.32192039489746,25.454094293221182,25.25931114753963,25.356702720380405,1562000
2010-12-22,25.384536743164062,25.426274483930516,25.266273618974285,25.2941005486333,1451400
2010-12-23,25.384536743164062,25.433232543206305,25.252360154144778,25.321927478292316,1157600
2010-12-27,25.4749698638916,25.481927923052655,25.231490867695356,25.31496900157378,920900
2010-12-28,25.50278663635254,25.621049711492716,25.3775681585434,25.558440472588146,2074800
2010-12-29,25.600189208984375,25.655843069161705,25.530624537484826,25.537579943145936,979400
2010-12-30,25.614093780517578,25.683658427863474,25.488875292318017,25.53061567295827,1132000
2010-12-31,25.648874282836914,25.71148352249075,25.48191807957403,25.572351583957673,1653300
2011-01-03,25.614093780517578,25.79496610957081,25.523657615990963,25.79496610957081,2032700
2011-01-04,25.46105194091797,25.676706623873745,25.31496456878094,25.676706623873745,1967700
2011-01-05,25.447134017944336,25.565394432690518,25.32191554720084,25.37756672657527,2126600
2011-01-06,25.328868865966797,25.46104272811439,25.217563862652877,25.43321846757636,2022000
2011-01-07,25.189739227294922,25.377566934952434,25.04365189480158,25.377566934952434,1764300
2011-01-10,25.148008346557617,25.26626879444379,25.008876378551513,25.029745244949883,2019100
2011-01-11,25.07147979736328,25.32887215336065,24.994957100080587,25.1827848151233,2071300
2011-01-12,25.29409408569336,25.335831815795327,25.078439416521412,25.203657914270106,1474000
2011-01-13,25.516708374023438,25.565404169667914,25.21757554150917,25.377576392015573,2854900
2011-01-14,25.760190963745117,25.760190963745117,25.426275752345457,25.426275752345457,2276300
2011-01-18,25.88539695739746,25.906268472431012,25.607135742919017,25.71844075945458,2159500
2011-01-19,25.871488571166992,25.94801128261146,25.746270071298124,25.78105505193393,3258200
2011-01-20,25.864532470703125,25.996706370906654,25.73931397420657,25.864532470703125,2069000
2011-01-21,26.038442611694336,26.066269529537827,25.8158325763883,25.9897468323287,2233400
2011-01-24,26.226272583007812,26.379315336872583,25.968880205112406,26.087140635540692,5226700
2011-01-25,26.34454345703125,26.365414982344046,26.09410638305554,26.14280483963724,1847600
2011-01-26,26.594961166381836,26.713224211302546,26.35843773026071,26.393220042159637,2693800
2011-01-27,26.6715030670166,26.706285403983255,26.483675262930024,26.55323993686333,1745200
2011-01-28,26.34454345703125,26.83846219902656,26.281934188537324,26.69237213672591,2758000
2011-01-31,26.34454345703125,26.546284728147487,26.26802072290287,26.400197319569067,2592900
2011-02-01,26.50454330444336,26.58802409501599,26.372369366619882,26.434978632688292,2280500
2011-02-02,26.323667526245117,26.601931456867934,26.226275946643586,26.407145643943355,2320500
2011-02-03,26.226272583007812,26.323664150118443,26.080185232341865,26.274968366563126,1922600
2011-02-04,26.24018096923828,26.476704438081068,26.135831365385034,26.28887674337762,2039900
2011-02-07,26.46280288696289,26.49062981433991,26.26106164406228,26.268017049045607,1856500
2011-02-08,26.483673095703125,26.532368894215978,26.379323439620155,26.49758656009565,1737100
2011-02-09,26.560190200805664,26.622799450458075,26.428016297637875,26.43497170150084,1925600
2011-02-10,26.53236961364746,26.61584774854417,26.428022608457088,26.518456148877664,2284000
2011-02-11,26.46280288696289,26.664544129863504,26.281930512734117,26.4419313645692,2065200
2011-02-14,26.560190200805664,26.588017123700386,26.379317855711395,26.497580951153253,2912300
2011-02-15,26.421062469482422,26.518454061482768,26.2749750814819,26.421062469482422,2793900
2011-02-16,26.42801284790039,26.574100193446267,26.393227871961873,26.48366403270407,2260700
2011-02-17,26.421062469482422,26.65758604450691,26.21236582180713,26.560194452506565,3522700
2011-02-18,26.46280288696289,26.553236420355425,26.358453236159995,26.46975829194622,2369800
2011-02-22,26.226272583007812,26.400186853911414,26.108009498858348,26.268010309643124,2781500
2011-02-23,25.920185089111328,26.240189405405715,25.906274280931218,26.219317885692515,3663900
2011-02-24,25.593231201171875,25.948015235702847,25.44018575496699,25.8575790489707,4122200
2011-02-25,25.65583610534668,25.767141141767475,25.502790685122562,25.718445354190965,2468600
2011-02-28,25.78105926513672,25.8297550615191,25.6627961498353,25.753232337569106,3221600
2011-03-01,25.579313278198242,25.927141847136937,25.530617490844534,25.843663733633637,3635000
2011-03-02,25.62801170349121,25.739316750859576,25.468010863756792,25.579315911125157,2408700
2011-03-03,25.920185089111328,25.96192547481621,25.704533063939902,25.822793509521457,2816700
2011-03-04,25.88539695739746,26.4349666375447,25.71148270320309,25.961919653838333,2742700
2011-03-07,25.90627670288086,26.170624542560816,25.836709386868954,25.968885960430693,2856000
2011-03-08,26.08714485168457,26.19149449257995,25.85062129888043,25.934099419363772,2293800
2011-03-09,26.220521926879883,26.22052192687988,25.988856047971694,26.143301752578175,2085400
2011-03-10,25.84845542907715,26.080124024737945,25.82739562147234,26.00290115951768,2425700
2011-03-11,25.883548736572266,26.07309498582315,25.778247050100376,25.778247050100376,1923700
2011-03-14,25.960765838623047,25.995866393017486,25.74313811657649,25.77824134897157,2507300
2011-03-15,25.785274505615234,25.932698521584214,25.483404752153735,25.511486282243666,3218600
2011-03-16,25.34299659729004,25.722089171893707,25.174512793911813,25.70102936597187,3932400
2011-03-17,25.43426513671875,25.778257208621284,25.335982452747253,25.420224370722497,2545900
