Date,Close,High,Low,Open,Volume
2010-09-27,35.8601188659668,36.262301153905604,35.72166341063603,36.14362433074053,4152900
2010-09-28,35.95241928100586,36.104061315886284,35.312885919133656,35.47771454597133,6355900
2010-09-29,35.299713134765625,35.959027900009275,35.20081491394458,35.959027900009275,6166300
2010-09-30,35.2337646484375,35.649133472027664,35.09530921226915,35.41837441174709,7182400
2010-10-01,35.25355529785156,35.563431474477845,35.14147049900612,35.45794123060992,5092100
2010-10-04,35.220603942871094,35.36565403884503,34.923914223050915,35.1480814099711,4672700
2010-10-05,35.76123809814453,35.78760878033033,35.332682445272184,35.47773251518341,5489900
2010-10-06,35.64914321899414,35.91946212712536,35.45794136529294,35.64914321899414,5683800
2010-10-07,35.813961029052734,35.998568271804174,35.33266177824716,35.675505596989154,7053000
2010-10-08,35.7348518371582,36.04472798902262,35.550242038826944,35.86671526022751,6613700
2010-10-11,36.16341018676758,36.26230839752249,35.761230333576364,35.800787605809546,4470300
2010-10-12,36.09088134765625,36.202963619424565,35.9128661085958,36.176590432507716,5787300
2010-10-13,35.8798942565918,36.31504424560744,35.83374244231776,36.057909475256764,4053900
2010-10-14,35.64914321899414,36.011765776474675,35.286520661513606,35.90627553220605,5660600
2010-10-15,35.82056427001953,35.991984963424585,35.58321060600818,35.86671609190111,4208600
2010-10-18,35.629356384277344,35.84692886265835,35.43815457458008,35.74803319615253,4347800
2010-10-19,35.2733268737793,35.629357318742585,35.08871961272513,35.29970005823998,5801900
2010-10-20,35.7216682434082,35.76122802817709,35.17443587199154,35.385416360587264,5154000
2010-10-21,35.741455078125,36.22934914186487,35.563439778453144,35.820574665814526,5364600
2010-10-22,35.51728057861328,35.87990314419757,35.240369624377024,35.748042222229365,4816400
2010-10-25,35.44475173950195,35.95242428259808,35.398599918773726,35.65573472508392,4156700
2010-10-26,35.03598403930664,35.43157438285268,34.97664561352904,35.299710935004,5379700
2010-10-27,34.76567459106445,34.83160759052591,34.185476771237475,34.73270934887711,6471700
2010-10-28,34.52170944213867,34.97663556568828,34.297542399718864,34.95026238067763,6192800
2010-10-29,34.24479675292969,34.42940653681774,34.05359744527784,34.389846758466284,6469400
2010-11-01,35.260135650634766,35.510675839935764,34.23819878031051,34.534890778813676,11881600
2010-11-02,35.57002258300781,35.76781645670983,35.035976860435355,35.3524475613757,5154300
2010-11-03,35.58320999145508,35.662327039730556,35.10850267163098,35.57661543696551,5374100
2010-11-04,36.10406494140625,37.02710635042185,36.05791312246402,36.12384608887113,9336300
2010-11-05,36.36121368408203,36.49307463730043,36.031556270863106,36.28209409404724,4515600
2010-11-08,36.19636535644531,36.35459942056776,35.93923060084741,36.30185557088865,2714300
2010-11-09,35.90626907348633,36.26229952700835,35.76781362436733,36.15021726298403,2978900
2010-11-10,35.985382080078125,35.99197411760948,35.52386148525121,35.820553475860294,3470200
